chr12b, tabu-2swap, 15634, 697, 46646, 50, 3300 
chr12b, tabu-2swap, 10766, 151, 55650, 50, 3300 
chr12b, tabu-2swap, 18718, 99, 53820, 50, 3300 
chr12b, tabu-2swap, 10102, 98, 53146, 50, 3300 
chr12b, tabu-2swap, 10102, 108, 39846, 50, 3300 
chr12b, tabu-2swap, 12476, 113, 37152, 50, 3300 
chr12b, tabu-2swap, 16356, 65, 55872, 50, 3300 
chr12b, tabu-2swap, 13406, 70, 47682, 50, 3300 
chr12b, tabu-2swap, 19088, 67, 47762, 50, 3300 
chr12b, tabu-2swap, 11628, 159, 46562, 50, 3300 
had12, tabu-2swap, 1690, 130, 1870, 50, 3300 
had12, tabu-2swap, 1676, 168, 1842, 50, 3300 
had12, tabu-2swap, 1662, 101, 1886, 50, 3300 
had12, tabu-2swap, 1676, 79, 1892, 50, 3300 
had12, tabu-2swap, 1696, 71, 1846, 50, 3300 
had12, tabu-2swap, 1656, 64, 1862, 50, 3300 
had12, tabu-2swap, 1664, 55, 1938, 50, 3300 
had12, tabu-2swap, 1660, 77, 1958, 50, 3300 
had12, tabu-2swap, 1692, 65, 1818, 50, 3300 
had12, tabu-2swap, 1652, 74, 1932, 50, 3300 
bur26a, tabu-2swap, 5452978, 1885, 6142551, 50, 16250 
bur26a, tabu-2swap, 5435483, 1543, 5973028, 50, 16250 
bur26a, tabu-2swap, 5449392, 923, 5683498, 50, 16250 
bur26a, tabu-2swap, 5437288, 950, 6003500, 50, 16250 
bur26a, tabu-2swap, 5432792, 960, 5846449, 50, 16250 
bur26a, tabu-2swap, 5446557, 2335, 5918367, 50, 16250 
bur26a, tabu-2swap, 5437083, 1659, 5869724, 50, 16250 
bur26a, tabu-2swap, 5437141, 1030, 5964784, 50, 16250 
bur26a, tabu-2swap, 5432923, 912, 5938514, 50, 16250 
bur26a, tabu-2swap, 5447336, 974, 5916390, 50, 16250 
esc32f, tabu-2swap, 2, 1766, 60, 50, 24800 
esc32f, tabu-2swap, 2, 1829, 56, 50, 24800 
esc32f, tabu-2swap, 2, 1822, 70, 50, 24800 
esc32f, tabu-2swap, 2, 1885, 86, 50, 24800 
esc32f, tabu-2swap, 2, 1984, 46, 50, 24800 
esc32f, tabu-2swap, 2, 1872, 34, 50, 24800 
esc32f, tabu-2swap, 2, 1926, 62, 50, 24800 
esc32f, tabu-2swap, 2, 1918, 44, 50, 24800 
esc32f, tabu-2swap, 2, 1880, 30, 50, 24800 
esc32f, tabu-2swap, 2, 1899, 48, 50, 24800 
tai40b, tabu-2swap, 673407614, 5830, 1168087455, 50, 39000 
tai40b, tabu-2swap, 738668631, 5632, 1171169556, 50, 39000 
tai40b, tabu-2swap, 682613827, 5492, 1065487999, 50, 39000 
tai40b, tabu-2swap, 692105445, 5550, 1090284411, 50, 39000 
tai40b, tabu-2swap, 722809321, 5629, 1022404725, 50, 39000 
tai40b, tabu-2swap, 671383918, 5514, 1118378309, 50, 39000 
tai40b, tabu-2swap, 738506786, 5753, 1207784052, 50, 39000 
tai40b, tabu-2swap, 735012155, 5559, 1020532941, 50, 39000 
tai40b, tabu-2swap, 688014068, 5552, 1210687426, 50, 39000 
tai40b, tabu-2swap, 690263482, 5568, 1102900327, 50, 39000 
tai50b, tabu-2swap, 490572250, 17415, 828677567, 50, 61250 
tai50b, tabu-2swap, 507449342, 19332, 801238268, 50, 61250 
tai50b, tabu-2swap, 510336290, 21843, 760391980, 50, 61250 
tai50b, tabu-2swap, 470141181, 19751, 772037620, 50, 61250 
tai50b, tabu-2swap, 485643175, 19880, 790567763, 50, 61250 
tai50b, tabu-2swap, 500219771, 20472, 731256804, 50, 61250 
tai50b, tabu-2swap, 514888776, 19711, 810028079, 50, 61250 
tai50b, tabu-2swap, 493227617, 22889, 810604374, 50, 61250 
tai50b, tabu-2swap, 464520061, 20966, 745252848, 50, 61250 
tai50b, tabu-2swap, 469282939, 22793, 769599515, 50, 61250
tai60a, tabu-2swap, 7514448, 83064, 8422322, 50, 88500 
tai60a, tabu-2swap, 7542080, 67658, 8483336, 50, 88500
tai60a, tabu-2swap, 7594458, 44012, 8630846, 50, 88500 
tai60a, tabu-2swap, 7468808, 41651, 8674144, 50, 88500 
tai60a, tabu-2swap, 7469746, 41825, 8559750, 50, 88500 
tai60a, tabu-2swap, 7499698, 41646, 8593016, 50, 88500 
tai60a, tabu-2swap, 7481212, 42385, 8511228, 50, 88500 
tai60a, tabu-2swap, 7520426, 42264, 8491590, 50, 88500 
tai60a, tabu-2swap, 7592886, 42459, 8469134, 50, 88500 
tai60a, tabu-2swap, 7555254, 42169, 8457974, 50, 88500  
tai80a, tabu-2swap, 14119536, 123978, 15683584, 50, 158000 
tai80a, tabu-2swap, 13987546, 125542, 15701898, 50, 158000
tai80a, tabu-2swap, 13993826, 134692, 15522520, 50, 158000 
tai80a, tabu-2swap, 14127628, 131338, 15786274, 50, 158000 
tai80a, tabu-2swap, 14114568, 143154, 15546398, 50, 158000 
tai80a, tabu-2swap, 14041438, 181312, 15667108, 50, 158000 
tai80a, tabu-2swap, 14099988, 200544, 15703256, 50, 158000 
tai80a, tabu-2swap, 14006606, 200621, 15503556, 50, 158000 
tai80a, tabu-2swap, 14151320, 204192, 15578726, 50, 158000 
tai80a, tabu-2swap, 14089182, 208577, 15543766, 50, 158000
